"Value","Category","Proportion","Background characteristics"
"15-19","MDD-W",46,"Age"
"15-19","Sweet Beverage Consumption",12,"Age"
"15-19","Unhealthy food consumption",43,"Age"
"20-29","MDD-W",51,"Age"
"20-29","Sweet Beverage Consumption",15,"Age"
"20-29","Unhealthy food consumption",38,"Age"
"30-39","MDD-W",48,"Age"
"30-39","Sweet Beverage Consumption",11,"Age"
"30-39","Unhealthy food consumption",30,"Age"
"40-49","MDD-W",47,"Age"
"40-49","Sweet Beverage Consumption",10,"Age"
"40-49","Unhealthy food consumption",25,"Age"
"Pregnant","MDD-W",49,"Maternity status"
"Pregnant","Sweet Beverage Consumption",13,"Maternity status"
"Pregnant","Unhealthy food consumption",34,"Maternity status"
"Not pregnant","MDD-W",48,"Maternity status"
"Not pregnant","Sweet Beverage Consumption",13,"Maternity status"
"Not pregnant","Unhealthy food consumption",34,"Maternity status"
"Urban","MDD-W",56,"Residence"
"Urban","Sweet Beverage Consumption",20,"Residence"
"Urban","Unhealthy food consumption",42,"Residence"
"Rural","MDD-W",43,"Residence"
"Rural","Sweet Beverage Consumption",8,"Residence"
"Rural","Unhealthy food consumption",29,"Residence"
"No education","MDD-W",20,"Education"
"No education","Sweet Beverage Consumption",7,"Education"
"No education","Unhealthy food consumption",14,"Education"
"Primary","MDD-W",39,"Education"
"Primary","Sweet Beverage Consumption",7,"Education"
"Primary","Unhealthy food consumption",29,"Education"
"Secondary","MDD-W",53,"Education"
"Secondary","Sweet Beverage Consumption",13,"Education"
"Secondary","Unhealthy food consumption",39,"Education"
"More than secondary","MDD-W",65,"Education"
"More than secondary","Sweet Beverage Consumption",25,"Education"
"More than secondary","Unhealthy food consumption",42,"Education"
"Lowest","MDD-W",22,"Wealth quintile"
"Lowest","Sweet Beverage Consumption",4,"Wealth quintile"
"Lowest","Unhealthy food consumption",20,"Wealth quintile"
"Second","MDD-W",38,"Wealth quintile"
"Second","Sweet Beverage Consumption",5,"Wealth quintile"
"Second","Unhealthy food consumption",28,"Wealth quintile"
"Middle","MDD-W",48,"Wealth quintile"
"Middle","Sweet Beverage Consumption",8,"Wealth quintile"
"Middle","Unhealthy food consumption",33,"Wealth quintile"
"Fourth","MDD-W",56,"Wealth quintile"
"Fourth","Sweet Beverage Consumption",14,"Wealth quintile"
"Fourth","Unhealthy food consumption",40,"Wealth quintile"
"Highest","MDD-W",65,"Wealth quintile"
"Highest","Sweet Beverage Consumption",25,"Wealth quintile"
"Highest","Unhealthy food consumption",45,"Wealth quintile"
