"County","Count","Pregnancy","Percent","label","proportion_category","cat"
"Mombasa",143,"Live birth",5.4,"5%","<10%","5.4-12.6"
"Mombasa",143,"Pregnancy loss",1,"1%","<10%","<1.5"
"Mombasa",143,"Currently pregnant",2.9,"3%","<10%","1.5-5.3"
"Mombasa",143,"Ever pregnant",10.8,"11%","10-20%","5.4-12.6"
"Kwale",118,"Live birth",11.5,"12%","10-20%","5.4-12.6"
"Kwale",118,"Pregnancy loss",2.9,"3%","<10%","1.5-5.3"
"Kwale",118,"Currently pregnant",3.7,"4%","<10%","1.5-5.3"
"Kwale",118,"Ever pregnant",14.8,"15%","10-20%","12.7-50.1"
"Kilifi",224,"Live birth",10.3,"10%","10-20%","5.4-12.6"
"Kilifi",224,"Pregnancy loss",1.3,"1%","<10%","<1.5"
"Kilifi",224,"Currently pregnant",3.8,"4%","<10%","1.5-5.3"
"Kilifi",224,"Ever pregnant",12.5,"12%","10-20%","5.4-12.6"
"Tana River",27,"Live birth",12.4,"12%","10-20%","5.4-12.6"
"Tana River",27,"Pregnancy loss",1.4,"1%","<10%","<1.5"
"Tana River",27,"Currently pregnant",5.2,"5%","<10%","1.5-5.3"
"Tana River",27,"Ever pregnant",17.6,"18%","10-20%","12.7-50.1"
"Lamu",24,"Live birth",11.5,"12%","10-20%","5.4-12.6"
"Lamu",24,"Pregnancy loss",0.8,"1%","<10%","<1.5"
"Lamu",24,"Currently pregnant",1.9,"2%","<10%","1.5-5.3"
"Lamu",24,"Ever pregnant",13.7,"14%","10-20%","12.7-50.1"
"Taita Taveta",30,"Live birth",18.4,"18%","10-20%","12.7-50.1"
"Taita Taveta",30,"Pregnancy loss",1.8,"2%","<10%","1.5-5.3"
"Taita Taveta",30,"Currently pregnant",1.8,"2%","<10%","1.5-5.3"
"Taita Taveta",30,"Ever pregnant",18.4,"18%","10-20%","12.7-50.1"
"Garissa",85,"Live birth",11.6,"12%","10-20%","5.4-12.6"
"Garissa",85,"Pregnancy loss",0.2,"<1%","<10%","<1.5"
"Garissa",85,"Currently pregnant",4.2,"4%","<10%","1.5-5.3"
"Garissa",85,"Ever pregnant",14.8,"15%","10-20%","12.7-50.1"
"Wajir",45,"Live birth",7.5,"8%","<10%","5.4-12.6"
"Wajir",45,"Pregnancy loss",0.5,"0%","<10%","<1.5"
"Wajir",45,"Currently pregnant",5.9,"6%","<10%","5.4-12.6"
"Wajir",45,"Ever pregnant",10.8,"11%","10-20%","5.4-12.6"
"Mandera",49,"Live birth",11.4,"11%","10-20%","5.4-12.6"
"Mandera",49,"Pregnancy loss",0.4,"<1%","<10%","<1.5"
"Mandera",49,"Currently pregnant",3,"3%","<10%","1.5-5.3"
"Mandera",49,"Ever pregnant",14.6,"15%","10-20%","12.7-50.1"
"Marsabit",20,"Live birth",20.6,"21%","10-20%","12.7-50.1"
"Marsabit",20,"Pregnancy loss",5.2,"5%","<10%","1.5-5.3"
"Marsabit",20,"Currently pregnant",9,"9%","<10%","5.4-12.6"
"Marsabit",20,"Ever pregnant",29.4,"29%",">20%","12.7-50.1"
"Isiolo",27,"Live birth",13.6,"14%","10-20%","12.7-50.1"
"Isiolo",27,"Pregnancy loss",0.4,"<1%","<10%","<1.5"
"Isiolo",27,"Currently pregnant",3.1,"3%","<10%","1.5-5.3"
"Isiolo",27,"Ever pregnant",16.7,"17%","10-20%","12.7-50.1"
"Meru",206,"Live birth",16.9,"17%","10-20%","12.7-50.1"
"Meru",206,"Pregnancy loss",1,"1%","<10%","<1.5"
"Meru",206,"Currently pregnant",7.6,"8%","<10%","5.4-12.6"
"Meru",206,"Ever pregnant",23.6,"24%",">20%","12.7-50.1"
"Tharaka Nithi",39,"Live birth",9.1,"9%","<10%","5.4-12.6"
"Tharaka Nithi",39,"Pregnancy loss",0,"<1%","<10%","<1.5"
"Tharaka Nithi",39,"Currently pregnant",0.8,"1%","<10%","<1.5"
"Tharaka Nithi",39,"Ever pregnant",9.9,"10%","<10%","5.4-12.6"
"Embu",49,"Live birth",9.1,"9%","<10%","5.4-12.6"
"Embu",49,"Pregnancy loss",0.4,"<1%","<10%","<1.5"
"Embu",49,"Currently pregnant",4.9,"5%","<10%","1.5-5.3"
"Embu",49,"Ever pregnant",14.4,"14%","10-20%","12.7-50.1"
"Kitui",142,"Live birth",9.2,"9%","<10%","5.4-12.6"
"Kitui",142,"Pregnancy loss",0,"<1%","<10%","<1.5"
"Kitui",142,"Currently pregnant",0,"<1%","<10%","<1.5"
"Kitui",142,"Ever pregnant",9.2,"9%","<10%","5.4-12.6"
"Machakos",178,"Live birth",9.5,"10%","<10%","5.4-12.6"
"Machakos",178,"Pregnancy loss",0,"<1%","<10%","<1.5"
"Machakos",178,"Currently pregnant",1.7,"2%","<10%","1.5-5.3"
"Machakos",178,"Ever pregnant",11.3,"11%","10-20%","5.4-12.6"
"Makueni",151,"Live birth",8.2,"8%","<10%","5.4-12.6"
"Makueni",151,"Pregnancy loss",0,"<1%","<10%","<1.5"
"Makueni",151,"Currently pregnant",2.9,"3%","<10%","1.5-5.3"
"Makueni",151,"Ever pregnant",11.1,"11%","10-20%","5.4-12.6"
"Nyandarua",93,"Live birth",4.3,"4%","<10%","1.5-5.3"
"Nyandarua",93,"Pregnancy loss",0.2,"<1%","<10%","<1.5"
"Nyandarua",93,"Currently pregnant",1.5,"2%","<10%","1.5-5.3"
"Nyandarua",93,"Ever pregnant",5.2,"5%","<10%","1.5-5.3"
"Nyeri",74,"Live birth",4.5,"4%","<10%","1.5-5.3"
"Nyeri",74,"Pregnancy loss",0,"<1%","<10%","<1.5"
"Nyeri",74,"Currently pregnant",0,"<1%","<10%","<1.5"
"Nyeri",74,"Ever pregnant",4.5,"4%","<10%","1.5-5.3"
"Kirinyaga",64,"Live birth",7.3,"7%","<10%","5.4-12.6"
"Kirinyaga",64,"Pregnancy loss",0,"<1%","<10%","<1.5"
"Kirinyaga",64,"Currently pregnant",0,"<1%","<10%","<1.5"
"Kirinyaga",64,"Ever pregnant",7.3,"7%","<10%","5.4-12.6"
"Muranga",139,"Live birth",3.8,"4%","<10%","1.5-5.3"
"Muranga",139,"Pregnancy loss",0,"<1%","<10%","<1.5"
"Muranga",139,"Currently pregnant",3.6,"4%","<10%","1.5-5.3"
"Muranga",139,"Ever pregnant",7.4,"7%","<10%","5.4-12.6"
"Kiambu",267,"Live birth",8.3,"8%","<10%","5.4-12.6"
"Kiambu",267,"Pregnancy loss",0,"<1%","<10%","<1.5"
"Kiambu",267,"Currently pregnant",3.6,"4%","<10%","1.5-5.3"
"Kiambu",267,"Ever pregnant",11.9,"12%","10-20%","5.4-12.6"
"Turkana",56,"Live birth",15,"15%","10-20%","12.7-50.1"
"Turkana",56,"Pregnancy loss",0,"<1%","<10%","<1.5"
"Turkana",56,"Currently pregnant",4.4,"4%","<10%","1.5-5.3"
"Turkana",56,"Ever pregnant",18.5,"18%","10-20%","12.7-50.1"
"West Pokot",82,"Live birth",32.2,"32%",">20%","12.7-50.1"
"West Pokot",82,"Pregnancy loss",2.7,"3%","<10%","1.5-5.3"
"West Pokot",82,"Currently pregnant",6.1,"6%","<10%","5.4-12.6"
"West Pokot",82,"Ever pregnant",36.3,"36%",">20%","12.7-50.1"
"Samburu",28,"Live birth",41.5,"42%",">20%","12.7-50.1"
"Samburu",28,"Pregnancy loss",5.2,"5%","<10%","1.5-5.3"
"Samburu",28,"Currently pregnant",8.7,"9%","<10%","5.4-12.6"
"Samburu",28,"Ever pregnant",50.1,"50%",">20%","12.7-50.1"
"Trans Nzoia",146,"Live birth",14.8,"15%","10-20%","12.7-50.1"
"Trans Nzoia",146,"Pregnancy loss",1.9,"2%","<10%","1.5-5.3"
"Trans Nzoia",146,"Currently pregnant",2.6,"3%","<10%","1.5-5.3"
"Trans Nzoia",146,"Ever pregnant",17.8,"18%","10-20%","12.7-50.1"
"Uasin Gishu",158,"Live birth",7.9,"8%","<10%","5.4-12.6"
"Uasin Gishu",158,"Pregnancy loss",1.9,"2%","<10%","1.5-5.3"
"Uasin Gishu",158,"Currently pregnant",5.3,"5%","<10%","1.5-5.3"
"Uasin Gishu",158,"Ever pregnant",10.7,"11%","10-20%","5.4-12.6"
"Elgeyo Marakwet",32,"Live birth",9.6,"10%","<10%","5.4-12.6"
"Elgeyo Marakwet",32,"Pregnancy loss",1.4,"1%","<10%","<1.5"
"Elgeyo Marakwet",32,"Currently pregnant",2.5,"2%","<10%","1.5-5.3"
"Elgeyo Marakwet",32,"Ever pregnant",12.1,"12%","10-20%","5.4-12.6"
"Nandi",118,"Live birth",9.7,"10%","<10%","5.4-12.6"
"Nandi",118,"Pregnancy loss",0.8,"1%","<10%","<1.5"
"Nandi",118,"Currently pregnant",0,"<1%","<10%","<1.5"
"Nandi",118,"Ever pregnant",10.5,"10%","10-20%","5.4-12.6"
"Baringo",86,"Live birth",14,"14%","10-20%","12.7-50.1"
"Baringo",86,"Pregnancy loss",1.5,"2%","<10%","1.5-5.3"
"Baringo",86,"Currently pregnant",6.3,"6%","<10%","5.4-12.6"
"Baringo",86,"Ever pregnant",20.3,"20%","10-20%","12.7-50.1"
"Laikipia",69,"Live birth",8.6,"9%","<10%","5.4-12.6"
"Laikipia",69,"Pregnancy loss",0.6,"1%","<10%","<1.5"
"Laikipia",69,"Currently pregnant",1.3,"1%","<10%","<1.5"
"Laikipia",69,"Ever pregnant",9.1,"9%","<10%","5.4-12.6"
"Nakuru",283,"Live birth",13.6,"14%","10-20%","12.7-50.1"
"Nakuru",283,"Pregnancy loss",0.8,"1%","<10%","<1.5"
"Nakuru",283,"Currently pregnant",3.7,"4%","<10%","1.5-5.3"
"Nakuru",283,"Ever pregnant",17.3,"17%","10-20%","12.7-50.1"
"Narok",176,"Live birth",25.9,"26%",">20%","12.7-50.1"
"Narok",176,"Pregnancy loss",2.5,"2%","<10%","1.5-5.3"
"Narok",176,"Currently pregnant",3,"3%","<10%","1.5-5.3"
"Narok",176,"Ever pregnant",28.1,"28%",">20%","12.7-50.1"
"Kajiado",97,"Live birth",20.3,"20%","10-20%","12.7-50.1"
"Kajiado",97,"Pregnancy loss",0,"<1%","<10%","<1.5"
"Kajiado",97,"Currently pregnant",3,"3%","<10%","1.5-5.3"
"Kajiado",97,"Ever pregnant",21.8,"22%",">20%","12.7-50.1"
"Kericho",135,"Live birth",14.5,"14%","10-20%","12.7-50.1"
"Kericho",135,"Pregnancy loss",0,"<1%","<10%","<1.5"
"Kericho",135,"Currently pregnant",0,"<1%","<10%","<1.5"
"Kericho",135,"Ever pregnant",14.5,"14%","10-20%","12.7-50.1"
"Bomet",152,"Live birth",7.2,"7%","<10%","5.4-12.6"
"Bomet",152,"Pregnancy loss",1.2,"1%","<10%","<1.5"
"Bomet",152,"Currently pregnant",1.2,"1%","<10%","<1.5"
"Bomet",152,"Ever pregnant",9,"9%","<10%","5.4-12.6"
"Kakamega",328,"Live birth",12.3,"12%","10-20%","5.4-12.6"
"Kakamega",328,"Pregnancy loss",0.5,"0%","<10%","<1.5"
"Kakamega",328,"Currently pregnant",2.8,"3%","<10%","1.5-5.3"
"Kakamega",328,"Ever pregnant",15.1,"15%","10-20%","12.7-50.1"
"Vihiga",113,"Live birth",3.9,"4%","<10%","1.5-5.3"
"Vihiga",113,"Pregnancy loss",0,"<1%","<10%","<1.5"
"Vihiga",113,"Currently pregnant",4.6,"5%","<10%","1.5-5.3"
"Vihiga",113,"Ever pregnant",7.7,"8%","<10%","5.4-12.6"
"Bungoma",294,"Live birth",14.8,"15%","10-20%","12.7-50.1"
"Bungoma",294,"Pregnancy loss",1.8,"2%","<10%","1.5-5.3"
"Bungoma",294,"Currently pregnant",4.2,"4%","<10%","1.5-5.3"
"Bungoma",294,"Ever pregnant",18.6,"19%","10-20%","12.7-50.1"
"Busia",149,"Live birth",13.1,"13%","10-20%","12.7-50.1"
"Busia",149,"Pregnancy loss",2.9,"3%","<10%","1.5-5.3"
"Busia",149,"Currently pregnant",3,"3%","<10%","1.5-5.3"
"Busia",149,"Ever pregnant",18.3,"18%","10-20%","12.7-50.1"
"Siaya",130,"Live birth",18.4,"18%","10-20%","12.7-50.1"
"Siaya",130,"Pregnancy loss",0.5,"0%","<10%","<1.5"
"Siaya",130,"Currently pregnant",3.3,"3%","<10%","1.5-5.3"
"Siaya",130,"Ever pregnant",20.9,"21%","10-20%","12.7-50.1"
"Kisumu",157,"Live birth",9.2,"9%","<10%","5.4-12.6"
"Kisumu",157,"Pregnancy loss",0,"<1%","<10%","<1.5"
"Kisumu",157,"Currently pregnant",3.8,"4%","<10%","1.5-5.3"
"Kisumu",157,"Ever pregnant",11.1,"11%","10-20%","5.4-12.6"
"Homa Bay",159,"Live birth",18.7,"19%","10-20%","12.7-50.1"
"Homa Bay",159,"Pregnancy loss",2.6,"3%","<10%","1.5-5.3"
"Homa Bay",159,"Currently pregnant",2.9,"3%","<10%","1.5-5.3"
"Homa Bay",159,"Ever pregnant",23.2,"23%",">20%","12.7-50.1"
"Migori",159,"Live birth",20.4,"20%","10-20%","12.7-50.1"
"Migori",159,"Pregnancy loss",0.6,"1%","<10%","<1.5"
"Migori",159,"Currently pregnant",4,"4%","<10%","1.5-5.3"
"Migori",159,"Ever pregnant",23,"23%",">20%","12.7-50.1"
"Kisii",192,"Live birth",13.7,"14%","10-20%","12.7-50.1"
"Kisii",192,"Pregnancy loss",0.4,"<1%","<10%","<1.5"
"Kisii",192,"Currently pregnant",1.5,"2%","<10%","1.5-5.3"
"Kisii",192,"Ever pregnant",14.2,"14%","10-20%","12.7-50.1"
"Nyamira",81,"Live birth",14.7,"15%","10-20%","12.7-50.1"
"Nyamira",81,"Pregnancy loss",0,"<1%","<10%","<1.5"
"Nyamira",81,"Currently pregnant",1.5,"2%","<10%","1.5-5.3"
"Nyamira",81,"Ever pregnant",15.5,"16%","10-20%","12.7-50.1"
"Nairobi",452,"Live birth",8,"8%","<10%","5.4-12.6"
"Nairobi",452,"Pregnancy loss",0,"<1%","<10%","<1.5"
"Nairobi",452,"Currently pregnant",0.4,"<1%","<10%","<1.5"
"Nairobi",452,"Ever pregnant",8.4,"8%","<10%","5.4-12.6"
